epoch,train_loss,train_acc,val_loss,val_acc,lr
1,0.11263929803137268,0.956,0.0338891254576544,0.9883333333333333,0.001
2,0.060566563438158486,0.9787142857142858,0.04081759927049279,0.9876666666666667,0.001
3,0.04256174361639257,0.9848214285714286,0.03327075343858451,0.9871666666666666,0.001
4,0.040752547869342376,0.9851785714285715,0.04489384270180017,0.986,0.001
5,0.02953876908248224,0.9900714285714286,0.048062886907796684,0.9786666666666667,0.001
6,0.026084038395638345,0.9901428571428571,0.0361542068173488,0.99,0.001
7,0.007055244349442156,0.9979285714285714,0.016863875427875125,0.9945,0.0001
8,0.003127553210669378,0.9989285714285714,0.02275187851992329,0.9928333333333333,0.0001
9,0.0022703061131827064,0.9992142857142857,0.020722250954405656,0.9935,0.0001
10,0.002335884176500372,0.9993571428571428,0.02066787975498437,0.9935,0.0001
11,0.0010555497557341482,0.9997142857142857,0.020718939538236857,0.994,1e-05
12,0.0009759062511865458,0.9998214285714285,0.02162247139098084,0.9933333333333333,1e-05
